j,m,xi,spin_up,spin_down,zeeman_energy_khz,rotation_energy_ghz
0,-0.5,False,0.0,1.0,21.28873925926783,0.0
0,0.5,True,1.0,0.0,-21.28873925926783,0.0
1,-1.5,False,0.0,1.0,20.26932590301986,21.92
1,-0.5,False,0.024998312470767493,-0.9996874933566058,21.315085442261832,21.92
1,0.5,False,0.02414547150321916,-0.9997084556038761,22.333599440080864,21.92
1,-0.5,True,0.9996874933566058,0.024998312470767493,-20.844498798509804,21.92
1,0.5,True,0.9997084556038761,0.02414547150321916,-21.31418608383289,21.92
1,1.5,True,1.0,0.0,-21.75932590301986,21.92
2,-2.5,False,0.0,1.0,19.24991254677189,65.76
2,-1.5,False,0.03661045024135642,-0.9993296127570348,20.323912067747955,65.76
2,-0.5,False,0.04321746853027298,-0.9990656887381505,21.367679269484487,65.76
2,0.5,False,0.041748285478843745,-0.9991281602775376,22.384404282557146,65.76
2,1.5,False,0.0329933136884553,-0.9994555724252355,23.376752787818546,65.76
2,-1.5,True,0.9993296127570348,0.03661045024135642,-20.40215213649187,65.76
2,-0.5,True,0.9990656887381505,0.04321746853027298,-20.89709262573246,65.76
2,0.5,True,0.9991281602775376,0.041748285478843745,-21.364990926309172,65.76
2,1.5,True,0.9994555724252355,0.0329933136884553,-21.808512719074635,65.76
2,2.5,True,1.0,0.0,-22.229912546771885,65.76
3,-3.5,False,0.0,1.0,18.230499190523915,131.52
3,-2.5,False,0.04648845429745357,-0.9989188273413578,19.334839746748273,131.52
3,-1.5,False,0.05771269055135536,-0.9983332336195784,20.405518049780234,131.52
3,-0.5,False,0.06094853081876529,-0.9981409101880526,21.44632549474964,131.52
3,0.5,False,0.058887504854575806,-0.9982646251230193,22.4603910703108,131.52
3,1.5,False,0.05203986712278112,-0.9986450081134153,23.450332879311613,131.52
3,2.5,False,0.039089867720365906,-0.9992356990428256,24.418367811668837,131.52
3,-2.5,True,0.9989188273413578,0.04648845429745357,-19.961906527988127,131.52
3,-1.5,True,0.9983332336195784,0.05771269055135536,-20.48375811852415,131.52
3,-0.5,True,0.9981409101880526,0.06094853081876529,-20.97573885099761,131.52
3,0.5,True,0.9982646251230193,0.058887504854575806,-21.440977714062825,131.52
3,1.5,True,0.9986450081134153,0.05203986712278112,-21.882092810567702,131.52
3,2.5,True,0.9992356990428256,0.039089867720365906,-22.30130103042898,131.52
3,3.5,True,1.0,0.0,-22.700499190523914,131.52
4,-4.5,False,0.0,1.0,17.21108583427594,219.20000000000002
4,-3.5,False,0.055725911487947526,-0.9984461040981818,18.348106366136893,219.20000000000002
4,-2.5,False,0.07070804667014306,-0.997497053697951,19.447508255640837,219.20000000000002
4,-1.5,False,0.07712301005665637,-0.9970215851824878,20.513822003009604,219.20000000000002
4,-0.5,False,0.07839449418323909,-0.9969224158788657,21.55073574840519,219.20000000000002
4,0.5,False,0.07576197714385474,-0.9971259312741064,22.561299484209304,219.20000000000002
4,1.5,False,0.0695935787147041,-0.99757542762524,23.54806970775042,219.20000000000002
4,2.5,False,0.05952941923312554,-0.9982265515632044,24.513214462397933,219.20000000000002
4,3.5,False,0.04371270359693503,-0.9990441429407644,25.45859126935756,219.20000000000002
4,-3.5,True,0.9984461040981818,0.055725911487947526,-19.523999859872692,219.20000000000002
4,-2.5,True,0.997497053697951,0.07070804667014306,-20.07457503688069,219.20000000000002
4,-1.5,True,0.9970215851824878,0.07712301005665637,-20.59206207175352,219.20000000000002
4,-0.5,True,0.9969224158788657,0.07839449418323909,-21.080149104653163,219.20000000000002
4,0.5,True,0.9971259312741064,0.07576197714385474,-21.54188612796133,219.20000000000002
4,1.5,True,0.99757542762524,0.0695935787147041,-21.97982963900651,219.20000000000002
4,2.5,True,0.9982265515632044,0.05952941923312554,-22.396147681158077,219.20000000000002
4,3.5,True,0.9990441429407644,0.04371270359693503,-22.792697775621757,219.20000000000002
4,4.5,True,1.0,0.0,-23.171085834275942,219.20000000000002
5,-5.5,False,0.0,1.0,16.19167247802797,328.8
5,-4.5,False,0.06476485493935406,-0.9979005529433703,17.363986158596177,328.8
5,-3.5,False,0.08310797289186646,-0.9965405485186265,18.49409605516298,328.8
5,-2.5,False,0.09208878951419174,-0.9957507995707615,19.587446910492186,328.8
5,-1.5,False,0.09571840204753143,-0.9954084526009749,20.64840462161253,328.8
