j,m,xi,spin_up,spin_down,zeeman_energy_khz,rotation_energy_ghz
0,-0.5,False,0.0,1.0,13.837680518524088,0.0
0,0.5,True,1.0,0.0,-13.837680518524088,0.0
1,-1.5,False,0.0,1.0,2.8393081039905654,285.0035558
1,-0.5,False,0.1889335258309918,-0.9819898791826064,14.996795754636846,285.0035558
1,0.5,False,0.15043976736296344,-0.9886191766275715,25.752818345009295,285.0035558
1,-0.5,True,0.9819898791826064,0.1889335258309918,-17.47516816917037,285.0035558
1,0.5,True,0.9886191766275715,0.15043976736296344,-14.754445930475773,285.0035558
1,1.5,True,1.0,0.0,-11.359308103990564,285.0035558
2,-2.5,False,0.0,1.0,-8.15906431054296,855.0106674000001
2,-1.5,False,0.3274326770265168,-0.9448745112528164,5.791791608458264,855.0106674000001
2,-0.5,False,0.29810327810346815,-0.9545336220290862,17.09650331528077,855.0106674000001
2,0.5,False,0.2449080338022826,-0.96954631399387,27.47189689054381,855.0106674000001
2,1.5,False,0.17238360130425368,-0.9850298949785109,37.32545449360937,855.0106674000001
2,-1.5,True,0.9448745112528164,0.3274326770265168,-21.746908852058837,855.0106674000001
2,-0.5,True,0.9545336220290862,0.29810327810346815,-19.574875729814295,855.0106674000001
2,0.5,True,0.96954631399387,0.2449080338022826,-16.473524476010283,855.0106674000001
2,1.5,True,0.9850298949785109,0.17238360130425368,-12.8503372500088,855.0106674000001
2,2.5,True,1.0,0.0,-8.88093568945704,855.0106674000001
3,-3.5,False,0.0,1.0,-19.15743672507648,1710.0213348000002
3,-2.5,False,0.4837119478352245,-0.8752272570718151,-2.392047668669898,1710.0213348000002
3,-1.5,False,0.43237738665128805,-0.9016927389707663,9.299032643941956,1710.0213348000002
3,-0.5,False,0.37772655794185733,-0.9259171925314902,19.85780671275052,1710.0213348000002
3,0.5,False,0.3201941311196941,-0.947351950647965,29.82377489384063,1710.0213348000002
3,1.5,False,0.25647303781843345,-0.9665513855311493,39.40901642727579,1710.0213348000002
3,2.5,False,0.17824673788993955,-0.9839858232879146,48.723042220085304,1710.0213348000002
3,-2.5,True,0.8752272570718151,0.4837119478352245,-27.039814403997724,1710.0213348000002
3,-1.5,True,0.9016927389707663,0.43237738665128805,-25.254149887542532,1710.0213348000002
3,-0.5,True,0.9259171925314902,0.37772655794185733,-22.336179127284044,1710.0213348000002
3,0.5,True,0.947351950647965,0.3201941311196941,-18.8254024793071,1710.0213348000002
3,1.5,True,0.9665513855311493,0.25647303781843345,-14.933899183675212,1710.0213348000002
3,2.5,True,0.9839858232879146,0.17824673788993955,-10.771180147417688,1710.0213348000002
3,3.5,True,1.0,0.0,-6.402563274923518,1710.0213348000002
4,-4.5,False,0.0,1.0,-30.155809139610007,2850.035558
4,-3.5,False,0.6374740285304352,-0.770471844358493,-9.188236568771625,2850.035558
4,-2.5,False,0.5565832035988895,-0.8307918737395047,2.5194657174338033,2850.035558
4,-1.5,False,0.49318271068499003,-0.8699257519359945,13.085712865875152,2850.035558
4,-0.5,False,0.4355651475801626,-0.9001572097214303,23.056161295233778,2850.035558
4,0.5,False,0.3792445109081488,-0.9252964935338505,32.64446967918868,2850.035558
4,1.5,False,0.32102412596219804,-0.9470710166350815,41.960763685768995,2850.035558
4,2.5,False,0.2569457403578182,-0.9664258308385453,51.07065683012232,2850.035558
4,3.5,False,0.1784956369163079,-0.9839407032956009,60.01698451637898,2850.035558
4,-3.5,True,0.770471844358493,0.6374740285304352,-33.72037033296304,2850.035558
4,-2.5,True,0.8307918737395047,0.5565832035988895,-31.951327790101423,2850.035558
4,-1.5,True,0.8699257519359945,0.49318271068499003,-29.040830109475728,2850.035558
4,-0.5,True,0.9001572097214303,0.4355651475801626,-25.534533709767302,2850.035558
4,0.5,True,0.9252964935338505,0.3792445109081488,-21.646097264655154,2850.035558
4,1.5,True,0.9470710166350815,0.32102412596219804,-17.485646442168427,2850.035558
4,2.5,True,0.9664258308385453,0.2569457403578182,-13.118794757454697,2850.035558
4,3.5,True,0.9839407032956009,0.1784956369163079,-8.588377614644315,2850.035558
4,4.5,True,1.0,0.0,-3.9241908603899933,2850.035558
5,-5.5,False,0.0,1.0,-41.15418155414353,4275.053337
5,-4.5,False,0.7563742174976641,-0.6541391618797917,-14.579083677726544,4275.053337
5,-3.5,False,0.661033367422009,-0.7503565067051257,-3.235291492035838,4275.053337
5,-2.5,False,0.591719341518739,-0.8061440447417757,7.159509559452669,4275.053337
5,-1.5,False,0.5326222323195501,-0.8463530927685792,17.025189342443987,4275.053337
5,-0.5,False,0.47816328961447596,-0.8782709539003682,26.541020960197976,4275.053337
5,0.5,False,0.42538646598285684,-0.9050117980217804,35.80335118125998,4275.053337
5,1.5,False,0.3720971951507083,-0.9281937714512932,44.8710524475422,4275.053337
5,2.5,False,0.3159770341139274,-0.948766838539673,53.783220844339155,4275.053337
5,3.5,False,0.25349182713077006,-0.9673375282588306,62.5673891871013,4275.053337
5,4.5,False,0.1764053794964692,-0.9843176022426433,71.2438144512422,4275.053337
5,-4.5,True,0.6541391618797917,0.7563742174976641,-41.80626805307517,4275.053337
5,-3.5,True,0.7503565067051257,0.661033367422009,-39.67331540969883,4275.053337
5,-2.5,True,0.8061440447417757,0.591719341518739,-36.591371632120286,4275.053337
5,-1.5,True,0.8463530927685792,0.5326222323195501,-32.98030658604456,4275.053337
5,-0.5,True,0.8782709539003682,0.47816328961447596,-29.0193933747315,4275.053337
5,0.5,True,0.9050117980217804,0.42538646598285684,-24.80497876672645,4275.053337
5,1.5,True,0.9281937714512932,0.3720971951507083,-20.395935203941622,4275.053337
